,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,-0.45628662413849747,-0.40323218672583117,-0.5312218024026896,-0.4903803483170329,-0.37592274958657235,1.162517571881975,0.7416647994535362,-0.46491874198354133,-0.34113631711661146,-0.3148480439294049,0.2318208243419062,0.5041585605050387,-0.22539562083955614,-0.19805753027970402,-0.3034463356834381,-0.5204757439240739
11,-0.4562807365377163,-0.40323217194102845,-0.5311289892485723,-0.5989916619817598,-0.3820012909233288,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.34113630246029736,-0.3148480408674604,0.5311550343730885,0.462726174964302,-0.22539562098921198,-0.198057530432496,-0.3298054462905054,-0.3968105948588551
12,-0.45632527396637307,-0.40323218097301755,-0.5311815114516373,-0.8276470591706584,-0.3947982200533425,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363065128015,-0.3148480417196957,1.429157664466635,1.1670767291568254,-0.22539562129172536,-0.1980575306618548,-0.2851158089828449,-0.6784296323156218
13,-0.4562774290335421,-0.4032321868019519,-0.5312223882671996,-0.6904538208573192,-0.38712006257533427,-0.1654829283817758,-0.7012103558469799,-0.46491874198354133,-0.3411363151028229,-0.31484804351066126,0.41142135036061556,0.587023331586512,-0.22539562107856453,-0.19805753050413188,-0.29286119244370157,-0.5612854710324527
14,-0.45628384994244064,-0.40323219300954466,-0.5312776280093978,-0.6675882811384294,-0.3858403696623329,-0.1654829283817758,0.7416647994535362,-0.46491874198354133,-0.34113632144604344,-0.3148480448355856,-0.30698075371422184,0.006969934016198665,-0.22539562121831547,-0.19805753061120665,-0.3604580375465183,-0.3549801634625897
15,-0.4562865845955491,-0.4032321916013291,-0.5312634691631114,-0.6790210509978744,-0.3864802161188336,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363199821305,-0.31484804452983955,1.0699566124292164,0.462726174964302,-0.2253956214341247,-0.19805753077202393,-0.42698879612616925,-0.2953579234067499
16,-0.4563489642957778,-0.40323219402534877,-0.531288727720175,-0.7933487495923236,-0.3928786806838404,-0.1654829283817758,0.7416647994535362,-0.46491874198354133,-0.3411363216687075,-0.3148480448830348,-0.4865812797329312,-0.407353921391168,-0.22539562108180716,-0.19805753057915626,-0.3235582175734109,-0.40213067079403825
17,-0.4562838458392651,-0.40323219420672207,-0.5312908035603726,-0.736184900295099,-0.389679448401337,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363222308901,-0.31484804499999575,2.087692926535236,1.5399681990234555,-0.22539562152937223,-0.19805753084045302,-0.2280521376879065,-0.6479135681852711
18,-0.45630437004747554,-0.4032321927934725,-0.531275370583937,-0.6904538208573192,-0.38712006257533427,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.34113632108270703,-0.3148480447598438,0.2318208243419062,0.04840231955693533,-0.22539562131295338,-0.19805753071600618,-0.2877229559760005,-0.10615267917220483
19,-0.45630318301206974,-0.403232182860841,-0.531193969594944,-0.7647668249437113,-0.3912790645425887,-0.1654829283817758,-0.7012103558469799,-0.46491874198354133,-0.34113630989935717,-0.314848042425161,-0.42671443772669476,-0.5316510780133781,-0.22539561316114295,-0.19805752203394808,0.5398506422290584,-1.4575915461780133
20,-0.4563748602565509,-0.4032321856626711,-0.531213786625935,-0.8333634441003809,-0.39511814328159284,-0.1654829283817758,-0.7012103558469799,-0.46491874198354133,-0.34113631176950093,-0.3148480428171026,-0.007646543683039594,0.462726174964302,-0.22539562108522107,-0.1980575304749032,-0.39569133544990276,-0.22575159851277815
21,-0.4562733434278132,-0.4032321919933595,-0.5312672860230248,-0.7590504400139888,-0.3909591413143384,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.34113631973289743,-0.31484804447851533,1.3692908224603988,0.7941852592901955,-0.22539562148880496,-0.1980575308132638,-0.3921569584507289,-0.4216755746267837
22,-0.45627295323874595,-0.4032321790080737,-0.5311691787782308,-0.7590504400139888,-0.3909591413143384,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.34113630589911886,-0.314848041589694,-0.4865812797329312,-0.5316510780133781,-0.2253956203780626,-0.19805753003270163,-0.11580769082019521,-0.5514960968555055
23,-0.45637149864705334,-0.40323217723960303,-0.5311585601967221,-0.8047815194517686,-0.3935185271403411,-0.1654829283817758,-0.7012103558469799,-0.46491874198354133,-0.3411363028646946,-0.314848040957439,-0.4865812797329312,-0.5316510780133781,-0.2253956149676949,-0.1980575238346841,-0.337018224070843,-0.10864239001634869
24,-0.4563618050638106,-0.40323219012133243,-0.5312497921878064,-0.7647668249437113,-0.3912790645425887,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363176779682,-0.31484804404946837,-0.4865812797329312,-0.5730834635541147,-0.2253956207762284,-0.1980575303088677,0.1343515838159478,-0.24695837482175353
25,-0.45627045735896116,-0.40323219373839536,-0.5312855049547655,-0.7647668249437113,-0.3912790645425887,-0.1654829283817758,0.7416647994535362,-0.46491874198354133,-0.3411363215531501,-0.31484804485867285,-0.4865812797329312,-0.5316510780133781,-0.22539561634976787,-0.1980575252188549,0.49211057053723584,-0.16130630857613681
26,-0.4562894749650436,-0.4032321922626145,-0.5312699606769129,-0.7304685153653765,-0.38935952517308664,0.4985173217500995,0.7416647994535362,-0.46491874198354133,-0.3411363202503824,-0.3148480445863167,-0.36684759572045833,-0.36592153585043136,-0.2253956208062351,-0.19805753031958306,-0.19699831420553562,0.14411216521906325
27,-0.45624328187590996,-0.4032321845737297,-0.5312058751913817,-0.7933487495923236,-0.3928786806838404,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363112482432,-0.31484804270741845,-0.42671443772669476,-0.5316510780133781,-0.22539562080105413,-0.198057530342631,-0.3851746816328784,-0.3792158459286774
28,-0.45625756184927346,-0.4032321823853891,-0.5311907705251068,-0.7076029756464867,-0.3880798322600853,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363104098187,-0.3148480425306214,0.3515545083543791,0.338429018342092,-0.22539562143365025,-0.19805753081045915,-0.039525405674381675,-0.7035105759604048
29,-0.45637609841842175,-0.4032321790562897,-0.5311694743770602,-0.810497904381491,-0.39383845036859144,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.34113630475169904,-0.31484804135155803,-0.42671443772669476,-0.5316510780133781,-0.22539561441611078,-0.19805752359061346,-0.37037700541595514,-0.19555252014439173
30,-0.45633677751053797,-0.4032321809508134,-0.5311813686552543,-0.724752130435654,-0.38903960194483633,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.3411363086370272,-0.31484804216067996,-0.4865812797329312,-0.5316510780133781,-0.22539561958496163,-0.19805752945367633,-0.13777042928915795,-0.26122183270068255
31,-0.4563251304126559,-0.40323219378875585,-0.5312860652842882,-0.7590504400139888,-0.3909591413143384,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.3411363216456097,-0.31484804487793505,-0.4865812797329312,-0.5730834635541147,-0.22539561736390598,-0.19805752782709327,0.25056149304651837,-0.7459120778073983
32,-0.4562836439697531,-0.40323219518325387,-0.5313025658402618,-0.7018865907167642,-0.38775990903183494,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.341136323414728,-0.3148480452470557,1.8482255585102902,1.3328062713197721,-0.225395621538117,-0.19805753084922714,-0.4243926938135466,-0.27695168032137724
33,-0.45624730739837116,-0.4032321827914581,-0.5311935000417332,-0.6675882811384294,-0.3858403696623329,-0.1654829283817758,-0.7012103558469799,-0.46491874198354133,-0.34113631145807516,-0.3148480427488993,-0.4865812797329312,-0.5316510780133781,-0.22539561483535164,-0.19805752366919652,-0.3223676102418874,-0.3554564178775089
34,-0.4563549026489662,-0.4032321760822083,-0.5311518311400096,-0.7018865907167642,-0.38775990903183494,0.4985173217500995,2.1845399547540527,-0.46491874198354133,-0.34113630414797197,-0.31484804122250376,-0.42671443772669476,-0.407353921391168,-0.2253956187502246,-0.19805752886740394,-0.2803416638211573,-0.2450096939067538
35,-0.4563416676022572,-0.40323218593105487,-0.5312157816500845,-0.6390063564898171,-0.3842407535210812,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.34113631487706814,-0.31484804346282963,-0.4865812797329312,-0.5730834635541147,-0.22539562039096145,-0.19805753003729484,0.32316779831375825,-0.8790506572745871
36,-0.45630731134863206,-0.4032321938031128,-0.5312862254283186,-0.6561555112789844,-0.38520052320583226,-0.1654829283817758,0.7416647994535362,-0.46491874198354133,-0.3411363222854061,-0.31484804501087776,-0.4865812797329312,-0.407353921391168,-0.22539562089627305,-0.19805753038332474,-0.007556037509758834,-0.9447537500386244
37,-0.456289301933983,-0.40323219559234097,-0.5313078329845852,-0.5418278126845351,-0.3788020586408254,-0.1654829283817758,-0.7012103558469799,-0.46491874198354133,-0.3411363244280246,-0.31484804545814077,1.01008977042298,1.4985358134827187,-0.225395621514159,-0.1980575308228637,-0.4166378403012042,-0.2519823125952061
38,-0.45628149342914914,-0.4032321962802335,-0.5313172496324359,-0.5704097373331475,-0.3804016747820771,-0.1654829283817758,-0.7012103558469799,-0.46491874198354133,-0.34113632495068197,-0.31484804556747154,-0.42671443772669476,0.13126709063840866,-0.22539562137398053,-0.1980575307232758,-0.36238047215997304,-0.3187905834731939
39,-0.45630363320483924,-0.4032321815918526,-0.5311855249467383,-0.49609673324675535,-0.37624267281482265,-0.1654829283817758,-0.7012103558469799,-0.46491874198354133,-0.34113631271971034,-0.31484804301021985,-0.42671443772669476,-0.32448915030969466,-0.22539562124730186,-0.1980575306451911,-0.08031631301386245,-1.0931480205817525
40,-0.4562825273942083,-0.4032321788852603,-0.5311684273615402,-0.31317241549563646,-0.36600512951081177,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.34113631268247785,-0.31484804300060226,-0.4865812797329312,-0.407353921391168,-0.22539562129019625,-0.19805753067137694,-0.2927374991176754,-0.3791882809628982
41,-0.4563594046371401,-0.40323219248804565,-0.5312722351654132,-0.5818425071925923,-0.3810415212385778,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.3411363214763421,-0.31484804484137835,-0.42671443772669476,-0.5316510780133781,-0.22539561746413098,-0.19805752651624906,-0.18166725073654327,-0.6369756054222177
42,-0.4562893037379292,-0.40323218463603205,-0.5312063202425463,-0.4560820387386981,-0.3740032102170703,-0.1654829283817758,0.7416647994535362,-0.46491874198354133,-0.34113631569572767,-0.3148480436320372,-0.4865812797329312,-0.32448915030969466,-0.2253956211815347,-0.198057530604693,-0.35782227713309855,-0.24124792615258384
43,-0.4562529294347075,-0.4032321810073984,-0.5311817327191161,-0.4560820387386981,-0.3740032102170703,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363127169338,-0.314848043009196,-0.2471139117079854,-0.11732722260601133,-0.22539562138046665,-0.19805753074849575,-0.4064934235482474,-0.3069374226163935
44,-0.4563917709474129,-0.4032321905845035,-0.5312539573335935,-0.5189622729656452,-0.37752236572782405,0.4985173217500995,0.7416647994535362,-0.46491874198354133,-0.3411363201848012,-0.3148480445710383,-0.36684759572045833,0.04840231955693533,-0.22539562125290902,-0.19805753063096973,-0.032754848205173034,-1.2202111310316845
45,-0.45628241356879584,-0.4032321960483601,-0.5313139890907962,-0.2045611018309096,-0.35992658817405526,-0.1654829283817758,0.7416647994535362,-0.46491874198354133,-0.3411363256077435,-0.3148480457041462,-0.30698075371422184,0.17269947617914533,-0.22539562145374686,-0.19805753077637245,-0.24976948600011736,-0.5872384478075044
46,-0.45633456696413266,-0.40323219591094434,-0.5313120998067267,-0.34747072507397125,-0.3679246688803138,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363252181817,-0.3148480456228816,2.2672934525539454,1.8714272833493488,-0.22539562154692014,-0.19805753084267652,0.025697764356482307,-1.0922603210472253
47,-0.45635887383234086,-0.40323218192198584,-0.5311876933843829,-0.22742664154979944,-0.36120628108705666,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.3411363156807641,-0.31484804362720725,-0.4865812797329312,-0.4902186924726413,-0.2253956189864655,-0.19805752838727908,-0.2526585049383009,0.015591264247462721
48,-0.45624633282796584,-0.40323218574858655,-0.5312144232548494,-0.027353169009513113,-0.3500089680982947,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363195139385,-0.31484804442841513,-0.42671443772669476,-0.5730834635541147,-0.22539562136871957,-0.19805753071973128,-0.2306588713442157,-0.5601569963738263
49,-0.45635542905073856,-0.40323219716425446,-0.5313306703455647,-0.21027748676063204,-0.3602465114023056,-0.829483178513651,-0.7012103558469799,-2.3073744972516503,-0.3411363263696226,-0.3148480458635646,3.5843639766911473,2.700074994164082,-0.22539562156010418,-0.19805753084738636,-0.10002993351323361,-1.469949018266797
50,-0.4563208322977937,-0.4032321927986947,-0.5312754247509958,0.2756152322657776,-0.3330530370010266,-0.1654829283817758,-0.7012103558469799,-0.46491874198354133,-0.34113632455882675,-0.3148480454839822,1.3692908224603988,1.6642653556456655,-0.22539562152366738,-0.19805753082435607,-0.38605032201565265,-0.2984687625482238
51,-0.4563275006550919,-0.4032321941320245,-0.5312899448755998,0.2870480021252225,-0.33241319054452595,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.3411363252808352,-0.3148480456351703,-0.36684759572045833,-0.36592153585043136,-0.22539562126104445,-0.1980575306276419,-0.31368356627112914,-0.13351852525288613
52,-0.45633089521622433,-0.4032321963697668,-0.5313185344471318,0.10984006930382609,-0.34233081062028653,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363262679844,-0.31484804584201515,-0.42671443772669476,-0.5316510780133781,-0.2253956213381294,-0.1980575306855078,-0.1452770161668563,-0.897450697199202
53,-0.4562648975507861,-0.40323219420176415,-0.5312907464009853,-0.027353169009513113,-0.3500089680982947,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363247524497,-0.314848045524903,-0.42671443772669476,-0.5316510780133781,-0.22539561969065422,-0.19805752904150217,0.9364893697527383,1.8605795206129252
54,-0.4563153865123173,-0.40323218629833424,-0.5312185425026966,0.2756152322657776,-0.3330530370010266,-0.1654829283817758,0.7416647994535362,-0.46491874198354133,-0.3411363211252062,-0.31484804476493544,-0.4865812797329312,-0.4902186924726413,-0.22539562024346696,-0.19805752951710398,0.025865952829558534,-1.4076857882294609
55,-0.4563558896619857,-0.4032321982982908,-0.5313512185829152,0.3442118514224472,-0.3292139582620225,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363274960782,-0.3148480460990644,3.285029766659965,2.7415073797048186,-0.2253956215471661,-0.1980575308386843,-0.42721689782512057,-0.4295629183822855
56,-0.456243957431602,-0.4032321906283459,-0.5312543567492841,0.2984807719846675,-0.3317733440880252,0.4985173217500995,0.7416647994535362,1.3775370132845677,-0.34113632346803724,-0.31484804525552407,-0.36684759572045833,0.04840231955693533,-0.22539562131847674,-0.19805753067198018,-0.404622141504845,-0.22955591502850353
57,-0.45620478945264187,-0.4032321901486739,-0.5312500353636945,0.3099135418441124,-0.33113349763152455,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363232461888,-0.3148480452090482,5.73957028891566,4.481667572415758,-0.22539562156177806,-0.19805753085285505,-0.07516613482309045,-1.3285745616960865
58,-0.45632413026835106,-0.4032321937090173,-0.5312851790948064,0.4356740102980067,-0.32409518661001707,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.3411363252872171,-0.31484804563638347,1.3094239804541623,0.8770500303716687,-0.22539562152711193,-0.19805753082705524,-0.30206058009937237,-0.5431348708201593
59,-0.4563370814041286,-0.40323219351718176,-0.531283069184427,0.45853955001689656,-0.3228154936970157,-0.829483178513651,0.7416647994535362,1.3775370132845677,-0.34113632522664755,-0.31484804562367896,-0.42671443772669476,-0.4902186924726413,-0.22539562027396765,-0.19805752951223815,-0.07701176802700331,-1.421415893594375
60,-0.45632037774322626,-0.40323218037900255,-0.5311777192909386,0.5042706294546763,-0.32025610787101294,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.34113631904737224,-0.3148480443292597,-0.42671443772669476,-0.4902186924726413,-0.2253956180322221,-0.19805752712811764,-0.33483713339011917,-0.32971738426061903
61,-0.4562798349407482,-0.4032321886571194,-0.5312372199917502,1.2816989798969318,-0.27674654882896654,2.4905180721457256,5.070290265355085,3.2199927685526766,-0.3411363243745592,-0.31484804544461137,-0.06751338568927605,-0.07589483706527467,-0.22539561771534916,-0.1980575277095367,-0.013799983915958164,-0.913601032803195
62,-0.4562662777930176,-0.40323217834030123,-0.5311651189427278,1.2816989798969318,-0.27674654882896654,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.34113632071775846,-0.3148480446781272,-0.42671443772669476,-0.5316510780133781,-0.22539562002495683,-0.1980575292780274,-0.24747040760506234,-0.36700794026733424
63,-0.4561792639594236,-0.4032321947879908,-0.5312976776542814,2.7508099068356056,-0.19452627916862883,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.34113632716853187,-0.31484804603007827,2.6863613465976006,5.434612439852702,-0.2253956215525045,-0.19805753084141156,-0.38181658552560577,-0.5993587621002432
64,-0.4563815282596342,-0.403232187515267,-0.5312279613796455,1.2016695908808173,-0.28122547402447134,-0.1654829283817758,0.7416647994535362,-0.46491874198354133,-0.3411363238491442,-0.3148480453345302,-0.42671443772669476,-0.4487863069319047,-0.22539562080871986,-0.19805753030640566,-0.3640948865496543,-0.1497251730614355
65,-0.4564598336219766,-0.40323219598200083,-0.5313130728853714,1.8933521673772358,-0.24251476340618003,6.474519572936977,-0.7012103558469799,-0.46491874198354133,-0.3411363272192274,-0.3148480460407874,3.763964502709857,3.528722704978815,-0.22539562130373075,-0.19805753061577838,-0.15063103114680357,-0.9336204862546387
66,-0.4562521058946375,-0.4032321882720802,-0.5312340487162374,1.7561589290638964,-0.2501929208841882,1.162517571881975,0.7416647994535362,1.3775370132845677,-0.3411363248052417,-0.3148480455346926,0.5910218763793249,1.0427795725346154,-0.22539562092927878,-0.1980575303467803,-0.24595796759567304,-0.8889566425253823
67,-0.4561252371397756,-0.40323219126842,-0.5312602958242849,1.784740853712509,-0.2485933047429365,1.162517571881975,2.1845399547540527,3.2199927685526766,-0.3411363257466186,-0.3148480457320521,-0.30698075371422184,-0.32448915030969466,-0.22539561971446972,-0.1980575290924602,-0.22679794528743993,-0.5173869926090354
68,-0.4562577945668854,-0.4032321858412393,-0.5312151119338754,1.0358944279188658,-0.2905032476437312,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.3411363229320869,-0.31484804514245074,0.2318208243419062,0.338429018342092,-0.22539562083366335,-0.19805753032035936,-0.0029119734629422514,0.004123909406856698
69,-0.45628791675706104,-0.4032321949161415,-0.5312992422632519,1.1559385114430374,-0.283784859850474,1.162517571881975,0.7416647994535362,1.3775370132845677,-0.341136326512965,-0.31484804589286486,1.9679592425227632,1.8714272833493488,-0.22539562129255644,-0.19805753059084372,0.10410288851438751,-1.0681330940037275
70,-0.4564084621494717,-0.4032321933416452,-0.5312811649734053,0.978730578621641,-0.2937024799262346,6.474519572936977,0.7416647994535362,-0.46491874198354133,-0.3411363257682278,-0.31484804573684727,2.327160294560182,2.7415073797048186,-0.22539562108624986,-0.19805753042138818,-0.2941855540313874,-0.566475727198641
71,-0.45633807809374943,-0.40323219552787853,-0.5313069878784227,0.9158503443946939,-0.2972216354369884,1.82651782201385,3.6274151100545686,1.3775370132845677,-0.34113632658554577,-0.31484804590814514,0.2318208243419062,0.7527528737494588,-0.22539562133298785,-0.19805753067675058,-0.23460144044613818,-0.780134469627079
72,-0.45637305620344903,-0.4032321964621715,-0.531319876370265,0.732926026643575,-0.3074591787409993,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.3411363268524145,-0.3148480459641201,-0.4865812797329312,-0.4487863069319047,-0.22539562124250728,-0.1980575306217567,-0.3546367102658159,-0.5067106729081643
73,-0.45620334528317746,-0.4032321884343289,-0.5312353786935162,0.8586864950974692,-0.3004208677194918,-0.1654829283817758,0.7416647994535362,-0.46491874198354133,-0.3411363236269521,-0.3148480452882125,-0.4865812797329312,-0.5316510780133781,-0.22539561616441056,-0.198057525020273,0.01870205673992438,0.13802640354726625
74,-0.4563215590236823,-0.40323218722629145,-0.5312256851855564,0.5957327883302358,-0.31513733621900747,-0.829483178513651,-0.7012103558469799,-0.46491874198354133,-0.34113632253912335,-0.3148480450605639,-0.2471139117079854,-0.4902186924726413,-0.22539562140747676,-0.19805753073983867,-0.3061847698670665,0.027987094723337047
75,-0.45634386431021784,-0.4032321965887982,-0.5313217426135403,0.6014491732599582,-0.31481741299075716,-0.1654829283817758,0.7416647994535362,-0.46491874198354133,-0.34113632682119854,-0.3148480459576229,1.4890245064728715,2.120021596593769,-0.22539562152737727,-0.19805753082628536,-0.3535665843593365,-0.1321151859997248
76,-0.45632027321087526,-0.40323219672701655,-0.5313238175933362,0.9558650389027511,-0.294982172839236,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.3411363270887301,-0.3148480460135795,-0.42671443772669476,-0.4902186924726413,-0.22539562090445986,-0.1980575302017013,-0.12728431214934605,-0.6375427814067275
77,-0.45626915781840993,-0.4032321924360593,-0.5312717077262791,0.7900898759407996,-0.3042599464584959,-0.1654829283817758,0.7416647994535362,-0.46491874198354133,-0.34113632518785,-0.3148480456153264,1.788358716504054,2.2857511387567153,-0.22539562138721758,-0.19805753068524024,-0.37863120492865826,-0.25947529731504165
78,-0.4562694746640834,-0.40323218267012645,-0.53119268116699,0.5671508636816234,-0.3167369523602592,0.4985173217500995,0.7416647994535362,1.3775370132845677,-0.34113632035961206,-0.31484804460402327,-0.42671443772669476,-0.407353921391168,-0.22539562086867249,-0.19805753035639526,-0.3744885841149219,-0.0642836881077578
79,-0.45630625821069376,-0.40323218990718074,-0.5312478988262721,0.7386424115732975,-0.30713925551274895,-0.1654829283817758,0.7416647994535362,-0.46491874198354133,-0.3411363240310037,-0.3148480453729743,-0.42671443772669476,-0.4902186924726413,-0.22539561945250197,-0.198057528602483,-0.24639270867692759,-0.062248365497748134
80,-0.45626747694875863,-0.40323219220142514,-0.5312693489083291,0.732926026643575,-0.3074591787409993,-0.1654829283817758,-0.7012103558469799,-0.46491874198354133,-0.3411363250119372,-0.31484804557850393,-0.42671443772669476,-0.36592153585043136,-0.22539562140408084,-0.1980575307352677,-0.32844596409280497,-0.28394065702206156
81,-0.4562762429798633,-0.40323218333514127,-0.531197204958139,0.807239030729967,-0.3033001767737449,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.3411363213913975,-0.3148480448198329,-0.42671443772669476,-0.4487863069319047,-0.2253956197312698,-0.19805752918933597,-0.3203461951046139,-0.1632073696842335
82,-0.4562888651328344,-0.4032321903063166,-0.5312514439511762,0.7386424115732975,-0.30713925551274895,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.3411363242030231,-0.31484804540901595,-0.4865812797329312,-0.4487863069319047,-0.22539562144590475,-0.19805753076986604,-0.3273119192868787,-0.32591148850695906
83,-0.4563127316894337,-0.4032321951623242,-0.5313023022662181,0.6871949472057952,-0.31001856456700205,-0.1654829283817758,2.1845399547540527,1.3775370132845677,-0.3411363262506506,-0.31484804583805825,-0.4865812797329312,-0.5316510780133781,-0.22539561960862642,-0.198057529437652,1.154492430735446,0.7716248801460751
84,-0.45631958316913657,-0.4032321969122034,-0.53132666379803,0.7786571060813546,-0.3048997929149966,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.34113632707212127,-0.3148480460101411,-0.30698075371422184,0.587023331586512,-0.22539562148687944,-0.1980575307984584,-0.42578107699027223,-0.40559534391780516
85,-0.4563098622281402,-0.4032321910769729,-0.5312584977145427,0.9329994991838613,-0.29626186575223734,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.3411363248167627,-0.3148480455374829,-0.42671443772669476,-0.4902186924726413,-0.22539562096098123,-0.19805753030936124,-0.24533114851759197,-0.5536546167784558
86,-0.45632485316620686,-0.40323218289431517,-0.5311941964691869,1.053043582708033,-0.2895434779589802,0.4985173217500995,2.1845399547540527,1.3775370132845677,-0.3411363218366499,-0.3148480449128619,-0.42671443772669476,-0.407353921391168,-0.225395620996516,-0.1980575304395053,-0.37120218744400746,-0.004746340028409985
87,-0.45630957444884296,-0.4032321893617952,-0.5312431641939328,0.8301045704488569,-0.3020204838607435,-0.1654829283817758,0.7416647994535362,1.3775370132845677,-0.34113632395964066,-0.3148480453579472,-0.4865812797329312,-0.5316510780133781,-0.22539562096323115,-0.19805753042237143,0.013997075882639674,-0.002407992463260364
